yas,sporgun,sporsure,sportakim,not
24,3.0,1.0,1.0,0
24,1.0,1.0,1.0,1
19,3.0,3.0,0.0,2
19,3.0,1.0,0.0,1
20,2.0,1.0,0.0,1
18,3.0,3.0,1.0,2
25,0.0,0.0,0.0,1
31,3.0,3.0,1.0,0
19,3.0,3.0,1.0,1
23,0.0,0.0,0.0,0
26,0.0,0.0,0.0,1
30,3.0,3.0,0.0,1
20,2.0,2.0,1.0,2
23,3.0,3.0,1.0,1
23,1.0,1.0,0.0,0
22,3.0,2.0,1.0,1
20,1.0,1.0,0.0,0
24,0.0,0.0,0.0,1
29,0.0,0.0,0.0,0
23,3.0,2.0,1.0,0
22,1.0,2.0,1.0,2
22,0.0,0.0,0.0,2
24,3.0,3.0,0.0,0
21,1.0,1.0,1.0,0
18,3.0,3.0,1.0,1
21,1.0,1.0,0.0,1
31,2.0,2.0,1.0,0
24,2.0,2.0,0.0,1
24,0.0,0.0,0.0,1
30,3.0,3.0,0.0,1
45,2.0,2.0,1.0,1
24,1.0,1.0,1.0,0
24,2.0,1.0,1.0,0
24,1.0,1.0,1.0,0
23,7.0,3.0,1.0,2
32,2.0,2.0,0.0,0
22,3.0,1.0,0.0,0
25,0.0,0.0,0.0,2
22,2.0,1.0,1.0,0
23,2.0,1.0,0.0,2
22,3.0,2.0,0.0,0
23,2.0,3.0,0.0,0
22,3.0,2.0,1.0,2
23,1.0,1.0,1.0,0
23,2.0,2.0,1.0,0
23,0.0,0.0,0.0,1
21,1.0,1.0,0.0,1
24,3.0,3.0,0.0,0
55,1.0,1.0,0.0,1
22,0.0,0.0,0.0,1
19,1.0,1.0,0.0,1
22,2.0,1.0,0.0,2
30,2.0,0.0,0.0,2
23,0.0,0.0,0.0,0
22,1.0,1.0,1.0,2
21,2.0,2.0,0.0,0
38,0.0,0.0,1.0,0
20,2.0,1.0,0.0,1
46,1.0,1.0,1.0,0
21,2.0,1.0,1.0,0
24,1.0,2.0,1.0,2
23,3.0,3.0,0.0,2
20,1.0,3.0,0.0,1
23,2.0,2.0,0.0,1
34,2.0,2.0,1.0,2
21,3.0,3.0,0.0,0
23,0.0,0.0,0.0,0
22,0.0,0.0,0.0,2
22,3.0,2.0,1.0,1
20,2.0,1.0,0.0,1
23,3.0,3.0,0.0,1
20,3.0,2.0,1.0,1
16,1.0,1.0,1.0,0
31,0.0,0.0,0.0,2
23,1.0,2.0,0.0,1
23,0.0,0.0,0.0,1
16,1.0,1.0,1.0,2
26,0.0,0.0,0.0,1
25,2.0,2.0,1.0,2
22,3.0,2.0,0.0,1
26,1.0,2.0,0.0,2
33,3.0,2.0,0.0,2
27,2.0,2.0,0.0,2
22,2.0,2.0,1.0,1
20,0.0,0.0,0.0,1
21,3.0,3.0,1.0,1
19,2.0,2.0,1.0,1
21,2.0,2.0,0.0,1
10,1.0,1.0,0.0,0
34,1.0,1.0,1.0,0
26,0.0,0.0,0.0,1
29,1.0,1.0,0.0,1
34,0.0,0.0,0.0,2
23,2.0,2.0,1.0,1
39,1.0,0.0,0.0,0
25,2.0,2.0,1.0,2
23,2.0,3.0,0.0,0
28,1.0,3.0,1.0,2
27,3.0,2.0,0.0,2
22,3.0,2.0,1.0,1
28,3.0,3.0,1.0,2
22,0.0,0.0,0.0,0
25,0.0,0.0,0.0,2
22,2.0,2.0,0.0,1
27,3.0,2.0,0.0,2
24,1.0,1.0,1.0,0
23,1.0,3.0,1.0,0
14,3.0,3.0,1.0,2
14,3.0,3.0,1.0,2
27,1.0,1.0,0.0,2
27,2.0,2.0,0.0,2
30,0.0,0.0,0.0,2
36,7.0,3.0,1.0,2
15,0.0,0.0,0.0,2
34,3.0,2.0,0.0,2
26,2.0,1.0,0.0,2
22,1.0,1.0,0.0,0
22,0.0,0.0,0.0,1
24,2.0,1.0,0.0,0
24,2.0,2.0,0.0,1
25,0.0,0.0,0.0,1
23,3.0,1.0,0.0,2
24,0.0,0.0,0.0,1
25,3.0,1.0,0.0,2
25,1.0,1.0,0.0,1
26,1.0,1.0,0.0,2
26,1.0,1.0,1.0,2
24,3.0,3.0,1.0,2
34,1.0,2.0,1.0,1
26,2.0,2.0,0.0,2
30,2.0,2.0,0.0,1
37,2.0,1.0,0.0,2
24,1.0,1.0,0.0,2
23,3.0,2.0,0.0,1
27,0.0,0.0,0.0,1
27,1.0,2.0,0.0,2
24,1.0,1.0,0.0,2
26,2.0,2.0,0.0,1
23,1.0,1.0,1.0,0
27,1.0,2.0,0.0,2
26,2.0,2.0,1.0,2
24,2.0,2.0,1.0,2
27,3.0,1.0,0.0,2
25,2.0,1.0,0.0,2
25,1.0,3.0,1.0,1
23,3.0,2.0,1.0,1
25,1.0,1.0,0.0,2
26,2.0,3.0,0.0,2
20,3.0,2.0,0.0,1
32,2.0,2.0,1.0,2
22,3.0,2.0,0.0,2
22,2.0,3.0,0.0,2
20,0.0,0.0,0.0,0
26,1.0,1.0,0.0,1
18,1.0,1.0,0.0,1
22,7.0,3.0,0.0,2
24,3.0,2.0,1.0,2
20,2.0,1.0,0.0,2
21,0.0,0.0,1.0,0
22,2.0,3.0,1.0,2
16,3.0,3.0,0.0,2
23,0.0,0.0,0.0,2
26,1.0,2.0,0.0,2
35,3.0,2.0,1.0,2
26,1.0,1.0,0.0,1
26,2.0,2.0,1.0,2
25,2.0,2.0,1.0,2
27,2.0,1.0,1.0,2
25,0.0,0.0,0.0,1
31,0.0,0.0,0.0,2
26,1.0,1.0,1.0,2
28,2.0,2.0,0.0,2
37,3.0,3.0,0.0,2
19,0.0,0.0,0.0,1
26,2.0,2.0,0.0,2
28,1.0,1.0,1.0,1
25,1.0,1.0,1.0,0
34,3.0,2.0,0.0,1
27,2.0,2.0,0.0,2
26,1.0,1.0,0.0,2
44,2.0,1.0,0.0,2
17,3.0,2.0,0.0,1
14,1.0,1.0,0.0,1
17,0.0,2.0,0.0,1
15,0.0,0.0,0.0,0
28,2.0,2.0,0.0,1
23,0.0,0.0,0.0,1
